date,Rn,Pa,Prcp,Tavg,VOD,LULC,LAI
2008-06-27,105.303680555556,99.434640625,11.5557303652167,25.370660400391,0.64564071136999,22,1.14082029461861
2008-06-28,94.2925462962963,99.2879296875,4.63503878563643,25.779870605469,0.607064869549074,22,1.19060544669629
2008-06-29,92.7609201388889,99.37171875,3.09112062677741,25.1306701660161,0.636545608267942,22,1.24039059877396
2008-06-30,102.778981481481,99.42990625,2.42754211649299,26.795892333984,0.653288604688258,22,1.29017575085164
2008-07-01,107.31380787037,99.331375,2.92414426803589,24.476495361328,0.669549720754139,22,1.33996090292931
2008-07-02,150.833796296296,99.049859375,0.0671744346618652,27.748864746094,0.658697382420096,22,1.38974605500699
2008-07-03,172.375856481482,98.9996171875,0,30.510736083984,0.647385086915193,22,1.43953120708466
2008-07-04,170.983738425926,98.7392578125,15.396798029542,30.2028442382811,0.634856343840649,22,1.50562496483326
2008-07-05,59.1544212962963,98.76490625,10.0773815065622,24.603875732422,0.655307309635509,22,1.57171872258187
2008-07-06,184.247476851852,99.3938515625,0,28.173547363281,0.677718028475055,22,1.63781248033047
2008-07-07,142.358761574074,99.7891640625,1.18249957449734,27.633538818359,0.632691235679252,22,1.70390623807908
2008-07-08,123.493356481481,99.9813046875,0.108871681732126,24.812249755859,0.664400520530063,22,1.76999999582768
2008-07-09,154.775787037037,99.7572890625,0.00517964372193092,27.115625,0.678075092304504,22,1.83609375357628
2008-07-10,152.410104166667,99.396546875,0.345060223480687,28.328454589844,0.725431832519831,22,1.90218751132489
2008-07-11,157.737650462963,99.3429453125,20.3253831714392,27.4896484375,0.700832574441469,22,1.96828126907349
2008-07-12,167.855590277778,99.6499375,0.0096619132818887,27.678063964844,0.698675226219675,22,2.03435549139977
2008-07-13,185.601203703704,99.797234375,2.52471305429935,28.614923095703,0.672034697186447,22,2.10042971372605
2008-07-14,23.049927662037,99.5913515625,58.1716075539589,22.518670654297,0.662943343311385,22,2.16650393605233
2008-07-15,119.213275462963,99.386,0.00205828382604523,22.774163818359,0.725003023661954,22,2.23257815837861
2008-07-16,183.369803240741,99.2775,0.00214415422306047,28.224847412109,0.722450867380223,22,2.29865238070488
2008-07-17,63.9745659722222,99.5621484375,2.74695153348148,25.591546630859,0.692484530942425,22,2.36472660303116
2008-07-18,43.0610011574074,99.8045390625,6.89595891162753,22.494256591797,0.692380202145632,22,2.43080082535744
2008-07-19,143.066921296296,99.8269765625,0.465753662865609,24.490411376953,0.716989282991299,22,2.49687504768372
2008-07-20,162.378078703704,99.6597265625,0.311726325890049,24.816247558594,0.719987570405881,22,2.54712894558907
2008-07-21,180.100625,99.442171875,0.00129481588828639,26.731195068359,0.713751539195278,22,2.59738284349442
2008-07-22,156.17630787037,99.4881015625,0.000864730736793717,25.5995727539061,0.68051083274823,22,2.64763674139977
2008-07-23,163.76880787037,99.4783515625,0.00128746023619897,26.204797363281,0.674377230816496,22,2.69789063930511
2008-07-24,178.876319444444,99.568046875,2.98030045087216e-06,27.125512695312,0.711892735153075,22,2.74814453721046
2008-07-25,183.070601851852,99.5918203125,0.00172257421127142,28.446740722656,0.726438196865509,22,2.79839843511581
2008-07-26,173.7684375,99.7403203125,0,28.509118652344,0.722543557218202,22,2.84865233302116
2008-07-27,165.006226851852,99.7820078125,0.00494718551635742,29.1306701660161,0.722598012552655,22,2.89890623092651
2008-07-28,151.085844907407,99.7010078125,0.116795301437378,29.55263671875,0.735643201221542,22,2.9298827946186
2008-07-29,118.540289351852,99.8785546875,7.50038912519813,27.5951171875,0.748355683276667,22,2.9608593583107
2008-07-30,93.4498784722222,99.9187421875,8.74135084450245,25.604791259766,0.752977077707314,22,2.99183592200279
2008-07-31,76.7575462962963,99.538875,1.20481254998595,26.500115966797,0.784850625273216,22,3.02281248569489
2008-08-01,147.658796296296,99.6607109375,0.00220537185668945,27.359704589844,0.799695234059789,22,3.05378904938698
2008-08-02,157.678715277778,99.6678671875,0.000425431380790542,28.3254028320311,0.79488501329755,22,3.08476561307907
2008-08-03,171.813032407407,99.6556484375,0.000429363751663914,29.109857177734,0.781140091519703,22,3.11574217677117
2008-08-04,168.749710648148,99.798859375,0,28.818933105469,0.729498256961485,22,3.14671874046326
2008-08-05,156.43306712963,99.9474140625,0.849217176437378,28.710107421875,0.755052557537849,22,3.15462890267372
2008-08-06,127.643935185185,100.0574375,3.33418557420373,27.473779296875,0.759008718361524,22,3.16253906488419
2008-08-07,139.421215277778,99.86465625,0.147515529533848,29.483117675781,0.782439935440546,22,3.17044922709465
2008-08-08,155.792476851852,99.66659375,0.0563710927963257,30.486474609375,0.789266307856851,22,3.17835938930511
2008-08-09,146.113981481482,99.491640625,8.05030763149261,29.578179931641,0.788718290338871,22,3.18626955151558
2008-08-10,64.9445196759259,99.5922734375,28.0642211437225,25.059564208984,0.79233369181459,22,3.19417971372604
2008-08-11,84.8492476851852,99.829234375,2.05295230261981,25.043511962891,0.761712344510639,22,3.20208987593651
2008-08-12,112.641053240741,99.981734375,4.21948730945587,25.652764892578,0.784805985396456,22,3.21000003814697
2008-08-13,40.5007320601852,99.858609375,6.11649407073855,23.563958740234,0.737835172805932,22,3.19613283872604
2008-08-14,64.0925578703704,99.7924296875,14.7881954908371,22.637689208984,0.78209529922864,22,3.18226563930511
2008-08-15,117.992060185185,99.8694921875,0.0483900294057094,23.199090576172,0.798420469679837,22,3.16839843988418
2008-08-16,113.603738425926,99.7912421875,0.000435113804542198,23.3888793945311,0.786202328077717,22,3.15453124046326
2008-08-17,147.796064814815,99.63165625,0.000435113861385616,22.938928222656,0.785473969231016,22,3.14066404104233
2008-08-18,146.317476851852,99.6828046875,0.00129044053664984,24.502648925781,0.714303031529331,22,3.1267968416214
2008-08-19,163.188368055556,99.9901171875,0.0068932772592234,26.278649902344,0.77063729096005,22,3.11292964220047
2008-08-20,116.637986111111,99.7679453125,12.7829136326909,26.315667724609,0.747537717384917,22,3.09906244277954
2008-08-21,10.0856575520833,99.41365625,34.5293171703815,21.397027587891,0.747252347908991,22,3.06585931777954
2008-08-22,146.282037037037,99.3353203125,0.00170241401065141,24.54287109375,0.749467093212485,22,3.03265619277954
2008-08-23,152.602418981482,99.5918984375,0.00171661372405651,26.7539611816411,0.817474171009142,22,2.99945306777954
2008-08-24,152.534305555556,99.9339296875,0.980293727479875,26.082391357422,0.749584518667834,22,2.96624994277954
2008-08-25,104.379375,100.20128125,3.11596388928592,23.720544433594,0.707979723513859,22,2.93304681777954
2008-08-26,97.2006828703704,100.1425625,0.253975100349635,23.618585205078,0.763685343853414,22,2.89984369277954
2008-08-27,90.0833622685185,100.1772890625,3.45124304294586,22.925225830078,0.722225159599893,22,2.86664056777954
2008-08-28,124.861597222222,100.252265625,3.25366342440248,23.460168457031,0.729751608848817,22,2.83343744277954
2008-08-29,115.821423611111,100.1676484375,0.7476806640625,24.879968261719,0.709646182877978,22,2.78468745946884
2008-08-30,16.8434461805556,100.118296875,0.849577772896737,21.983239746094,0.751130580030291,22,2.73593747615814
2008-08-31,137.17150462963,100.276796875,0.00171375154423004,20.432977294922,0.769482673934204,22,2.68718749284744
2008-09-01,133.40587962963,100.1797890625,0.0017044136484401,22.178430175781,0.755410865796262,22,2.63843750953675
2008-09-02,130.894733796296,100.199453125,0.000884062842487765,24.535241699219,0.737780908377603,22,2.58968752622605
2008-09-03,118.604293981482,100.069890625,0.367631582776085,23.593499755859,0.718631360125074,22,2.54093754291535
2008-09-04,134.410474537037,99.8036015625,0.015556812286377,24.328576660156,0.742491716567134,22,2.49218755960465
2008-09-05,132.413680555556,100.26678125,0.00172298678080551,24.935327148438,0.746927663562089,22,2.44343757629395
2008-09-06,108.387905092593,100.755890625,0.00455479403171921,25.733239746094,0.713293139048669,22,2.37660163640976
2008-09-07,69.180619212963,101.0342109375,2.05602217465639,23.242639160156,0.690335547760765,22,2.30976569652558
2008-09-08,105.726851851852,100.7408828125,0.959445082116872,23.693200683594,0.716515864229913,22,2.24292975664139
2008-09-09,39.9116753472222,100.441015625,15.6067525967956,21.112573242188,0.763223825893998,22,2.17609381675721
2008-09-10,94.6786689814815,100.493203125,0.00172257421127142,20.319970703125,0.756865390320504,22,2.10925787687302
2008-09-11,118.458888888889,100.237078125,0.00127456848986185,22.517266845703,0.768377791074143,22,2.04242193698883
2008-09-12,116.771631944444,100.314171875,0,23.4438110351561,0.784670348975328,22,1.97558599710465
2008-09-13,120.823703703704,100.745046875,0.00127553926176915,23.192529296875,0.731299265361119,22,1.90875005722046
2008-09-14,112.453252314815,100.4478203125,0.00171378974300751,23.613580322266,0.705412981818972,22,1.83828130364418
2008-09-15,114.825960648148,100.09384375,0.000414291491779295,24.282159423828,0.697593326220382,22,1.7678125500679
2008-09-16,113.996655092593,100.025296875,0.000441074377022233,24.9780822753911,0.737849819016643,22,1.69734379649162
2008-09-17,100.870243055556,100.0282578125,0.00129342083710071,25.00234375,0.73021489140525,22,1.62687504291535
2008-09-18,103.506296296296,100.3029921875,0.310870993416756,24.7050415039061,0.743075875814398,22,1.55640628933907
2008-09-19,45.1893258101852,100.2980625,1.61439180374146,21.761712646484,0.759790595175014,22,1.48593753576279
2008-09-20,107.385625,100.1653984375,0.00257554711424746,23.349603271484,0.73198396006494,22,1.41546878218651
2008-09-21,65.3480960648148,99.9191171875,4.51921811327338,23.213159179688,0.743720774801349,22,1.34500002861023
2008-09-22,113.104976851852,100.4519453125,0.859075807966292,24.38466796875,0.724938738202821,22,1.29085940122604
2008-09-23,55.0976967592593,101.3767109375,0.00885038207343314,17.393975830078,0.701261053584937,22,1.23671877384186
2008-09-24,44.8730700231481,100.892171875,10.4179130867124,14.407861328125,0.725736142639684,22,1.18257814645767
2008-09-25,40.3139930555556,101.1915625,0.00165686901709705,18.324578857422,0.761387061014893,22,1.12843751907349
2008-09-26,54.5771643518519,101.761296875,0.000858435214468045,16.245599365234,0.770129754613448,22,1.0742968916893
2008-09-27,37.7596875,101.4923203125,4.53339004889131,14.063439941406,0.745369863288734,22,1.02015626430511
2008-09-28,33.7210358796296,101.2367265625,0.0257343053817749,13.664849853516,0.778138116086187,22,0.966015636920929
2008-09-29,86.3529861111111,100.881734375,0.000426173215828385,16.054284667969,0.637953950211337,22,0.911875009536743
2008-09-30,90.8071701388889,100.9836796875,0.000435113832963907,18.629052734375,0.660172268820803,22,0.874355480074882
2008-10-01,83.2067418981482,100.702265625,0.000858306862028257,19.217858886719,0.629263747044837,22,0.836835950613022
2008-10-02,83.1790162037037,100.510046875,0.000435113804542198,20.477624511719,0.639383223546409,22,0.799316421151161
2008-10-03,101.594247685185,100.9866171875,0.376878451788798,20.395257568359,0.634634816465701,22,0.761796891689301
2008-10-04,30.1328790509259,100.69275,8.69119260460138,16.351220703125,0.662344190415824,22,0.72427736222744
2008-10-05,21.6542983217593,101.1154296875,0.00824034214019775,11.990228271484,0.664076891147192,22,0.686757832765579
2008-10-06,58.9496701388889,101.224984375,0.00208694109460339,13.176141357422,0.639422178102285,22,0.649238303303719
2008-10-07,74.6171354166667,100.8657421875,2.13775341399014,15.721643066406,0.680374964872798,22,0.611718773841858
2008-10-08,75.6278935185185,100.9693359375,0.000850394599183346,17.001214599609,0.588081719150913,22,0.593320332467556
2008-10-09,48.4688657407407,101.2289609375,0.0233050195674878,17.248529052734,0.567552703279826,22,0.574921891093254
2008-10-10,70.3087152777778,101.8420234375,0.00172257421127142,15.7103515625,0.590331232464459,22,0.556523449718952
2008-10-11,44.1749768518519,101.5844765625,0.000426173215828385,14.693688964844,0.624213576234525,22,0.53812500834465
2008-10-12,67.3654976851852,100.8249609375,0.00172006002685521,17.445703125,0.624304840608146,22,0.519726566970349
2008-10-13,63.0049710648148,100.55925,0.0192165371117881,18.010461425781,0.590360795055914,22,0.501328125596047
2008-10-14,63.9995717592593,100.937296875,0.000435113861385616,19.558374023438,0.632864043402631,22,0.482929684221745
2008-10-15,66.6084606481482,101.1639296875,0.000848635181682766,20.511682128906,0.621105292745541,22,0.464531242847443
2008-10-16,56.6187384259259,101.219703125,0,19.639215087891,0.631612145157082,22,0.470781244337559
2008-10-17,57.6867592592593,101.190296875,0.115543603897095,19.004205322266,0.645026322484386,22,0.477031245827675
2008-10-18,46.1330902777778,101.214203125,0,17.140161132812,0.651990107304124,22,0.483281247317791
2008-10-19,57.110630787037,101.17525,0.0025662848202046,17.584191894531,0.662577893844365,22,0.489531248807908
2008-10-20,65.7161458333333,100.902484375,1.98079948313534,19.220178222656,0.662115211960862,22,0.495781250298024
2008-10-21,21.5493981481482,100.7750546875,0.67630410194397,17.024652099609,0.663708084408868,22,0.50203125178814
2008-10-22,-1.61192328559028,100.7486953125,0.45698881149292,16.190362548828,0.643941525727102,22,0.508281253278256
2008-10-23,35.2764033564815,101.428453125,0.00172853469848633,10.848077392578,0.648425640471994,22,0.514531254768372
2008-10-24,35.7191840277778,101.163734375,0.0025819317670539,12.313287353516,0.626733505511787,22,0.527812503278256
2008-10-25,31.8448119212963,101.0686171875,0.0012733564744849,13.739617919922,0.577364846930929,22,0.54109375178814
2008-10-26,32.8189438657407,101.46846875,0,12.797448730469,0.550956692039999,22,0.554375000298024
2008-10-27,38.0250925925926,101.3451953125,0,12.872430419922,0.540165772232131,22,0.567656248807908
2008-10-28,32.0156278935185,100.7371484375,0.00128746023619897,12.824151611328,0.584713123401026,22,0.580937497317791
2008-10-29,40.681796875,101.2955,0.000441074377022233,10.160913085938,0.606963315891893,22,0.594218745827675
2008-10-30,32.7281741898148,101.1673828125,0.00172257409758458,11.635064697266,0.603068238906528,22,0.607499994337559
2008-10-31,25.6992853009259,101.155609375,0.000858240184697934,12.091333007812,0.612839091680994,22,0.620781242847443
2008-11-01,24.9309635416667,100.8667109375,0.00173754438037577,12.649011230469,0.621534108230728,22,0.635507807135582
2008-11-02,27.6284143518519,100.67859375,0.000426527492436435,13.568719482422,0.638109367481343,22,0.650234371423722
2008-11-03,24.877193287037,101.2890234375,0.000441074377022233,11.252923583984,0.654485166297844,22,0.664960935711861
2008-11-04,29.3904832175926,100.8158828125,0.000435113804542198,12.313928222656,0.646547552181033,22,0.6796875
2008-11-05,17.5290596064815,100.7165,0,15.240869140625,0.637900156639574,22,0.694414064288139
2008-11-06,28.3318865740741,101.0448203125,0.00172853458479949,14.392816162109,0.633404231143309,22,0.709140628576279
2008-11-07,15.2044690393519,101.954390625,0,9.91750488281201,0.645601933168206,22,0.723867192864418
2008-11-08,16.0587456597222,102.233203125,0.998459639959037,6.74263916015605,0.630393883590309,22,0.738593757152557
2008-11-09,23.8810344328704,102.3244921875,0.0012950154086866,6.79381713867201,0.642145362824099,22,0.751171879470348
2008-11-10,23.3237138310185,102.037046875,0,6.87624511718803,0.63462524154981,22,0.763750001788139
2008-11-11,21.1304586226852,101.5447421875,0.00171464284903777,8.25332031250002,0.640650201242277,22,0.77632812410593
2008-11-12,41.6707667824074,101.3543671875,0.0169900595210493,9.94487915039105,0.645810050626614,22,0.788906246423721
2008-11-13,27.9829108796296,101.500578125,0.000426173215828385,9.88857421875002,0.65694686722561,22,0.801484368741512
2008-11-14,3.50181098090278,101.29590625,0.000613927738868369,8.14507446289105,0.630072242177868,22,0.814062491059303
2008-11-15,15.5368402777778,101.3429375,0.000859392855545593,7.16399536132803,0.615006386413175,22,0.826640613377094
